111669150428,METHOD,gui/libraryeditargdialog.cpp:<global>,TYPE_DECL,"[0,44855,44337,45621,48873,38304,44855,44337,45621,48873,1640,1864,48612,1009,20985,6,10759,230,3807,15954,44855,30383,38304,47802,38304,45621,359,5384,43,4832,1864,48873,1640,20985,238,119,791,118,1640,4651,121,118,38304,44855,44337,45621,48873,238,119,20086,104,7396,1640,5384,4,30658,7396,48512,119,791,118,46613,48672,791,118,1640,9226,4397,119,791,118,46613,3654,46787,46613,8738,26615,196,1640,5384,4,3654,46787,4397,119,791,118,46613,3654,15755,46613,8738,26615,196,1640,5384,4,3654,15755,4397,119,791,118,46613,3654,879,25153,46613,8738,26615,196,1640,5384,4,3654,879,25153,4397,119,791,118,46613,6031,329,46613,8738,26615,196,1640,5384,4,6031,329,4397,119,791,118,46613,34609,6031,46613,8738,26615,196,1640,5384,4,34609,6031,4397,119,791,118,46613,42679,46613,8738,39645,1640,5384,4,42679,4397,119,791,118,46613,30658,2072,134,12528,46613,8738,48582,1640,29225,4397,119,791,118,46613,30658,2072,134,5384,46613,8738,48582,1640,5384,4,30658,7396,4,11432,43048,49095,112,4397,119,791,118,46613,30658,2072,134,5384,176,46613,8738,48582,1640,5384,4,30658,7396,4,11432,43048,49095,112,48200,29480,4,30658,7396,10975,288,8174,12528,45994,22,119,922,45751,119,791,118,46613,30658,2072,176,12528,46613,8738,48582,1640,5384,4,30658,7396,4,11432,43048,49095,112,4397,119,791,118,46613,30658,2072,176,5384,46613,8738,48582,1640,5384,4,30658,7396,4,11432,43048,49095,132,4397,119,791,118,46613,30658,2072,176,5384,176,46613,8738,48582,1640,5384,4,30658,7396,4,11432,43048,49095,132,48200,29480,4,30658,7396,10975,134,8174,12528,45994,22,119,922,45751,1864,34222,36583,1964,131,46740,48188,22,29802,113,48188,22,5384,19434,113,48188,22,119,922,113,48188,22,10799,1116,113,48188,22,6031,8476,25718,119,791,118,46613,4691,734,2]",1,1,gui/libraryeditargdialog.cpp,"LibraryEditArgDialog.LibraryEditArgDialog:ANY(QWidget*,CppcheckLibraryData.Function.Arg&)",<empty>,,false,32,84,LibraryEditArgDialog,,,1,"LibraryEditArgDialog.LibraryEditArgDialog:ANY(QWidget*,CppcheckLibraryData.Function.Arg&)(QWidget*,CppcheckLibraryData.Function.Arg&)"
111669150429,METHOD,gui/libraryeditargdialog.cpp:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,1,gui/libraryeditargdialog.cpp,gui/libraryeditargdialog.cpp:<global>,<empty>,,false,1,127,<global>,,,1,
111669150430,METHOD,gui/libraryeditargdialog.cpp:<global>,TYPE_DECL,"[0,44855,44337,45621,48873,38304,34437,44855,44337,45621,48873,49215,46888,475,791,118,48803,2]",1,1,gui/libraryeditargdialog.cpp,LibraryEditArgDialog.~LibraryEditArgDialog:ANY(),<empty>,,false,86,89,~LibraryEditArgDialog,,,1,ANY()
111669150431,METHOD,gui/libraryeditargdialog.cpp:<global>,TYPE_DECL,"[0,347,3807,15954,44855,30383,38304,47802,38304,45621,5672,44337,45621,48873,38304,6460,45621,43048,10759,45152,347,3807,15954,44855,30383,38304,47802,38304,45621,5494,131,4903,4,3654,46787,1437,1437,5457,475,791,118,46613,3654,46787,46613,354,26615,196,47006,4903,4,3654,15755,1437,1437,5457,475,791,118,46613,3654,15755,46613,354,26615,196,47006,4903,4,3654,879,25153,5457,475,791,118,46613,3654,879,25153,46613,354,26615,196,47006,4903,4,6031,329,1437,1437,1437,1437,1437,5457,475,791,118,46613,6031,329,46613,354,26615,196,47006,4903,4,34609,6031,5457,475,791,118,46613,34609,6031,46613,354,26615,196,47006,1594,36,119,791,118,46613,30658,2072,134,12528,46613,28311,45673,43048,49333,321,43,25522,347,3807,15954,44855,30383,38304,47802,38304,45621,38304,20086,45698,5251,10799,134,131,30658,2072,134,4,12528,5457,475,791,118,46613,30658,2072,134,12528,46613,28311,39645,47006,30658,2072,134,4,5384,1437,5457,1209,34222,38304,30695,1640,119,791,118,46613,30658,2072,134,5384,46613,19434,49291,1594,36,30658,2072,134,4,12528,45994,22,119,922,8070,30658,2072,134,4,5384,176,5457,1209,34222,38304,30695,1640,119,791,118,46613,30658,2072,134,5384,176,46613,19434,49291,4903,4,30658,7396,4,48696,1640,30658,2072,134,4397,1594,36,119,791,118,46613,30658,2072,176,12528,46613,28311,45673,43048,49333,321,43,25522,347,3807,15954,44855,30383,38304,47802,38304,45621,38304,20086,45698,5251,10799,176,131,30658,2072,176,4,12528,5457,475,791,118,46613,30658,2072,176,12528,46613,28311,39645,47006,30658,2072,176,4,5384,1437,5457,1209,34222,38304,30695,1640,119,791,118,46613,30658,2072,176,5384,46613,19434,49291,734,2]",1,1,gui/libraryeditargdialog.cpp,LibraryEditArgDialog.getArg<const>:CppcheckLibraryData.Function.Arg(),<empty>,,false,91,118,getArg,,,1,CppcheckLibraryData.Function.Arg()
111669150432,METHOD,gui/libraryeditargdialog.cpp:<global>,TYPE_DECL,"[0,47908,5672,44337,45621,48873,38304,30658,2072,49108,49215,119,791,118,46613,30658,2072,134,5384,46613,8738,48582,1640,119,791,118,46613,30658,2072,134,12528,46613,28311,45673,43048,49333,321,4397,119,791,118,46613,30658,2072,134,5384,176,46613,8738,48582,1640,119,791,118,46613,30658,2072,134,12528,46613,28311,39645,43048,45994,22,119,922,45751,119,791,118,46613,30658,2072,176,12528,46613,8738,48582,1640,119,791,118,46613,30658,2072,134,12528,46613,28311,45673,43048,49333,321,4397,119,791,118,46613,30658,2072,176,5384,46613,8738,48582,1640,119,791,118,46613,30658,2072,176,12528,46613,28311,45673,43048,49333,321,4397,119,791,118,46613,30658,2072,176,5384,176,46613,8738,48582,1640,119,791,118,46613,30658,2072,176,12528,46613,28311,39645,43048,45994,22,119,922,45751,24303,2]",1,1,gui/libraryeditargdialog.cpp,LibraryEditArgDialog.minsizeChanged:void(),<empty>,,false,120,127,minsizeChanged,,,1,void()
111669150433,METHOD,gui/libraryeditargdialog.h:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,1,gui/libraryeditargdialog.h,gui/libraryeditargdialog.h:<global>,<empty>,,false,1,53,<global>,,,1,
111669150434,METHOD,<empty>,<empty>,"[0,10975,47620,20836,1209,34222,947,29480,43,25522,30921,29480,4,620,7870,3908,46469,5579,23687,12,41292,40635,4397,24303,2]",56,5,gui/main.cpp,gui/main.cpp:<global>.main.<lambda>0:ANY(QString&),<empty>,,false,65,67,<lambda>0,,,1,ANY(QString&)
111669150435,METHOD,gui/main.cpp:<global>,TYPE_DECL,"[0,2544,1049,1640,2544,29480,438,6,16224,1009,5384,705,10975,45587,45152,10431,1594,36,1864,565,1215,48195,49095,1209,565,1215,48195,1215,48692,1640,245,6,231,6,321,35122,48200,36,1864,565,1215,48195,28696,1209,565,1215,48195,1215,48692,1640,401,6,321,6,321,35122,1864,46345,38304,8738,49385,1640,1864,90,38304,5596,1215,48688,18522,495,19581,12645,8279,4397,1864,46345,38304,8738,49385,1640,1864,90,38304,5596,1215,34447,18522,495,19581,510,3181,44754,4397,10431,49741,1864,46345,1553,1640,5384,438,6,29480,705,4397,1864,30786,46345,38304,8738,37034,1938,31723,46469,347,3807,15954,45751,1864,30786,46345,38304,8738,46345,31723,46469,347,3807,15954,12,48619,45751,39545,3226,9629,5457,92,1209,47718,46469,347,3807,15954,1297,22,347,3807,15954,12,48619,1297,359,3340,4397,42326,8504,414,19855,7586,20836,1209,34222,36583,49503,5457,1209,46345,38304,5384,30179,47006,39545,24,5457,49008,38304,26559,1215,1594,1640,48204,4,438,43230,49196,49503,4,34097,49196,646,47620,20836,1209,34222,947,29480,43,25522,30921,29480,4,620,7870,3908,46469,5579,23687,12,41292,40635,4397,49440,1594,36,405,49333,49503,4,1397,49338,25522,48419,46613,8738,33977,46469,495,2571,2606,5216,1297,24,46613,16079,1640,1225,48749,30921,321,48803,39545,3226,3553,5457,92,41737,49191,49763,3340,4397,212,46613,8738,46969,1640,48419,46613,19434,1640,45099,565,10942,1215,574,9298,791,14426,6,3553,46613,42353,46969,43048,322,560,34222,49291,1594,48209,26615,49919,1640,1864,46345,38304,5384,30179,43048,35122,30921,321,131,734,2]",1,36,gui/main.cpp,"main<duplicate>0:int(int,char[]*)",<empty>,,false,48,87,main,,,1,"int(int,char[]*)"
111669150436,METHOD,gui/main.cpp:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,1,gui/main.cpp,gui/main.cpp:<global>,<empty>,,false,1,146,<global>,,,1,
111669150437,METHOD,gui/main.cpp:<global>,TYPE_DECL,"[0,42653,49460,4254,49919,1640,20836,1209,34222,36583,359,48204,48512,1594,36,48204,4,10800,5069,46469,12,298,8070,45056,49503,4,10800,5069,46469,5579,19178,49293,25522,27477,49270,47006,30921,3950,48803,1594,36,48204,4,10800,5069,46469,12,705,8070,45056,49503,4,10800,5069,46469,5579,21747,49293,25522,27477,47322,47006,30921,3950,48803,30921,1528,48803,2]",1,1,gui/main.cpp,CheckArgs:bool(QStringList&),<empty>,,false,91,102,CheckArgs,,,1,bool(QStringList&)
111669150438,METHOD,gui/main.cpp:<global>,TYPE_DECL,"[0,42653,13842,2907,49270,49215,1864,34222,244,42394,5457,4326,48098,38304,4328,46469,347,3807,15954,46586,4,48669,282,48669,282,48149,35615,49529,35,48669,282,48149,1437,1437,1437,740,3807,15954,12,42299,646,5733,565,11654,742,646,42018,50,14561,742,48669,282,48669,282,48149,47261,35,48669,282,48149,1437,1437,1437,111,298,6,480,19178,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,6883,42,244,48669,282,48149,1437,1437,1437,111,642,28696,21710,15698,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,2117,576,695,2870,8,386,8405,24,48669,282,48149,1437,1437,1437,111,462,28696,21710,15698,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,2117,576,775,49377,2870,48669,282,48149,1437,1437,1437,111,417,28696,48626,15698,1437,1437,1437,1437,1437,1437,1437,1437,1437,33534,4591,5,31826,14,21,7869,7,5368,5,775,49377,17966,19,111,462,48669,282,48149,1437,1437,1437,111,705,6,480,21747,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,2907,586,1732,48669,282,48149,1437,1437,1437,480,23687,12,41292,5214,41552,48626,15698,1437,152,1973,16,13,8809,26878,98,51,64,39693,5,31826,147,48669,282,48149,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,414,42018,32,2034,36,9981,48111,6,46470,571,322,20,46586,16,45,554,77,42,1973,48669,282,48149,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,16,341,72,4397,10431,1594,6533,49604,28974,2881,43,1864,42394,26621,49049,26621,1640,1864,42394,26621,38304,38741,6,31359,48098,38304,4328,46469,347,3807,438,734,2]",1,1,gui/main.cpp,ShowUsage:void(),<empty>,,false,104,129,ShowUsage,,,1,void()
111669150439,METHOD,gui/main.cpp:<global>,TYPE_DECL,"[0,42653,13842,2907,47322,49215,10431,1594,6533,49604,28974,2881,43,21674,48873,1009,30469,571,5457,92,1936,48873,1640,347,3807,26615,38304,21747,49196,230,3807,26615,38304,30842,47322,49196,321,4397,30469,571,46613,22342,47006,46888,385,462,571,131,10431,2507,990,417,38304,20951,1732,42394,46469,347,3807,15954,22,4397,21747,42394,49371,230,3807,26615,38304,21747,47006,20836,16224,1009,1823,47322,5457,230,3807,26615,38304,30842,47322,47006,1594,43305,30842,47322,49333,321,43,21747,42394,49371,49008,38304,20951,46469,36,8070,2055,1823,47322,2055,22,43,25718,47717,38304,438,995,48188,1732,42394,48188,49008,38304,1397,462,131,10431,49741,24303,2]",1,1,gui/main.cpp,ShowVersion:void(),<empty>,,false,131,146,ShowVersion,,,1,void()
111669150440,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,42653,1209,34222,31,45339,42119,1640,20836,1209,34222,947,181,43,25522,10431,1594,9232,1209,1215,3196,1215,28974,1864,34222,5494,1640,642,4397,4903,4,44654,45803,49964,3934,48817,47033,30921,5494,131,10431,44617,30921,181,131,10431,49741,24303,2]",1,1,gui/mainwindow.cpp,fromNativePath:QString(QString&),<empty>,,false,106,114,fromNativePath,,,1,QString(QString&)
111669150441,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,1,gui/mainwindow.cpp,gui/mainwindow.cpp:<global>,<empty>,,false,1,2333,<global>,,,1,
111669150442,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,31359,48098,38304,31359,48098,1640,48940,49191,3226,3553,6,1209,47718,3226,9629,43,4832,119,47718,1640,48419,238,119,46407,1640,4651,11199,36583,1640,9226,46934,119,48940,1640,212,238,119,18157,1640,4651,121,118,38304,31359,48098,238,119,46960,250,16849,1640,4651,1209,36082,25976,1640,9226,46934,119,347,35167,250,16849,1640,4651,1209,36082,25976,1640,9226,46934,119,347,3807,35167,250,16849,1640,4651,1209,36082,25976,1640,9226,46934,119,45356,46969,250,16849,1640,4651,1209,36082,25976,1640,9226,46934,119,45356,20697,250,16849,1640,4651,1209,36082,25976,1640,9226,35122,49452,47718,32196,47718,131,47946,47718,4,3463,45838,5457,1209,30786,46345,38304,40545,9966,42119,49123,560,5320,417,34222,47006,33661,5224,2485,32196,33661,4926,131,47718,38304,16204,347,3807,15954,347,41460,1640,47946,47718,6,32196,33661,4926,4397,21277,41694,673,35,141,7,3679,5849,116,119,347,3807,15954,347,41460,41257,31723,5457,1209,34222,38304,7761,5320,417,34222,1640,47946,47718,4,49317,15954,347,41460,41257,31723,4397,119,347,3807,15954,347,41460,21674,5457,1209,34222,38304,7761,5320,417,34222,1640,47946,47718,4,49317,15954,347,41460,21674,4397,24303,119,18157,46613,48672,791,118,1640,9226,4397,119,47563,5457,92,6032,49191,1640,9226,4397,119,18157,46613,119,41981,46613,45696,2072,1640,119,47718,6,475,46407,6,475,47563,4397,734,2]",1,77,gui/mainwindow.cpp,"MainWindow.MainWindow:ANY(TranslationHandler*,QSettings*)",<empty>,,false,116,338,MainWindow,,,1,"MainWindow.MainWindow:ANY(TranslationHandler*,QSettings*)(TranslationHandler*,QSettings*)"
111669150443,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,31359,48098,38304,34437,31359,48098,49215,46888,475,33347,9966,131,46888,475,12645,38406,28874,131,46888,475,18157,48803,2]",1,1,gui/mainwindow.cpp,MainWindow.~MainWindow:ANY(),<empty>,,false,340,345,~MainWindow,,,1,ANY()
111669150444,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,26628,7454,3808,271,7042,1640,20836,1209,34222,36583,359,49237,48512,2544,1965,131,1594,36,49237,4,10800,5069,46469,12,642,49293,25522,18480,5457,49658,4,18480,10643,46469,12,642,45751,1594,41006,18480,2055,112,43,28696,49658,4,16096,49338,16204,33347,9966,1640,49237,10975,18480,2055,112,48601,24303,1493,114,36,49237,4,10800,5069,46469,12,462,49293,25522,1864,34222,7425,9966,131,18480,5457,49658,4,18480,10643,46469,12,462,45751,1594,41006,18480,2055,112,43,28696,49658,4,16096,49338,12376,9966,5457,49658,10975,18480,2055,112,44082,1594,36,49237,4,10800,5069,46469,12,417,49293,25522,1864,34222,7869,47608,131,18480,5457,49658,4,18480,10643,46469,12,417,45751,1594,41006,18480,2055,112,43,28696,49658,4,16096,49338,41641,47608,5457,49658,10975,18480,2055,112,44082,16204,41981,1640,12376,9966,6,7869,47608,4397,24303,1493,25522,16204,41981,1640,12376,9966,4397,46961,1493,114,41006,18480,5457,49658,4,18480,10643,1640,1864,46309,39891,21791,1640,845,3226,49964,4,49317,15954,1629,1297,1209,46309,39891,21791,38304,38834,19751,43634,46550,47619,49095,321,48200,1965,28696,49658,4,16096,43048,48200,1209,9966,1640,49237,10975,18480,48610,3463,1952,49338,25522,16204,33347,9966,1640,49237,10975,18480,48601,24303,1493,114,41006,18480,5457,2242,734,2]",1,1,gui/mainwindow.cpp,MainWindow.handleCLIParams:void(QStringList&),<empty>,,false,347,376,handleCLIParams,,,1,void(QStringList&)
111669150445,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,16204,47718,49215,42326,26564,73,43735,2154,10070,1594,36,119,47718,46613,19434,1640,45099,565,10942,1215,44815,4581,1215,30187,3755,17045,1691,6,3950,322,560,387,8110,49338,25522,12005,19854,757,1538,47006,24303,1493,25522,1535,2072,1640,119,47718,46613,19434,1640,45099,565,10942,1215,44815,4581,1215,771,2688,3732,6,5735,322,560,22886,49196,119,47718,46613,19434,1640,45099,565,10942,1215,44815,4581,1215,17779,8167,6,5594,322,560,22886,49291,24303,20836,2872,40118,266,40118,5457,36,20697,40118,43,119,47718,46613,19434,1640,45099,565,10942,1215,4629,20275,1215,48710,6,36,2544,43,20697,40118,38304,21113,322,560,22886,47006,119,18157,46613,119,36082,20697,45647,46613,8738,26615,196,1640,7415,40118,49230,2872,40118,38304,21113,4397,119,18157,46613,119,36082,20697,37434,366,271,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,4255,366,271,4397,119,18157,46613,119,36082,20697,44229,347,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,25782,347,4397,119,18157,46613,119,36082,20697,44229,347,3807,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,25782,347,3807,4397,119,18157,46613,119,36082,20697,44089,763,347,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,21363,763,347,4397,119,18157,46613,119,36082,20697,44089,763,347,3807,27418,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,21363,763,347,3807,27418,4397,119,18157,46613,119,36082,20697,44089,763,347,3807,844,1922,46613,8738,26615,196,1640,7415,40118,45994,2872,40118,38304,21363,763,347,3807,844,1922,4397,734,2]",1,25,gui/mainwindow.cpp,MainWindow.loadSettings:void(),<empty>,,false,378,470,loadSettings,,,1,void()
111669150446,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,31575,47718,43048,10759,45152,42326,26564,73,43735,2154,10070,119,47718,46613,8738,33977,1640,45099,565,10942,1215,44815,4581,1215,771,2688,3732,6,1836,49123,36097,49291,119,47718,46613,8738,33977,1640,45099,565,10942,1215,44815,4581,1215,17779,8167,6,1836,49123,37009,49291,119,47718,46613,8738,33977,1640,45099,565,10942,1215,44815,4581,1215,30187,3755,17045,1691,6,16,19854,757,1538,49291,20836,2872,40118,266,40118,5457,475,18157,46613,119,36082,20697,37434,366,271,46613,354,26615,196,43048,17487,2872,40118,38304,4255,366,271,4832,119,18157,46613,119,36082,20697,44229,347,46613,354,26615,196,43048,17487,2872,40118,38304,25782,347,4832,119,18157,46613,119,36082,20697,44229,347,3807,46613,354,26615,196,43048,17487,2872,40118,38304,25782,347,3807,4832,119,18157,46613,119,36082,20697,44089,763,347,46613,354,26615,196,43048,17487,2872,40118,38304,21363,763,347,4832,119,18157,46613,119,36082,20697,44089,763,347,3807,27418,46613,354,26615,196,43048,17487,2872,40118,38304,21363,763,347,3807,27418,4832,119,18157,46613,119,36082,20697,44089,763,347,3807,844,1922,46613,354,26615,196,43048,17487,2872,40118,38304,21363,763,347,3807,844,1922,4832,20697,40118,38304,21113,131,119,47718,46613,8738,33977,1640,45099,565,10942,1215,4629,20275,1215,48710,6,36,2544,43,7415,40118,4397,42326,2907,1009,1690,102,734,2]",1,24,gui/mainwindow.cpp,MainWindow.saveSettings<const>:void(),<empty>,,false,472,541,saveSettings,,,1,void()
111669150447,METHOD,<empty>,<empty>,"[0,10975,47620,20836,1209,34222,947,364,43,25522,30921,364,4,560,5320,417,34222,47006,24303,2]",83,9,gui/mainwindow.cpp,gui/mainwindow.cpp:<global>.MainWindow.doAnalyzeProject.<lambda>0:ANY(QString&),<empty>,,false,556,558,<lambda>0,,,1,ANY(QString&)
111669150448,METHOD,<empty>,<empty>,"[0,10975,47620,20836,1209,34222,947,364,43,25522,30921,364,4,560,5320,417,34222,47006,24303,2]",98,13,gui/mainwindow.cpp,gui/mainwindow.cpp:<global>.MainWindow.doAnalyzeProject.<lambda>1:ANY(QString&),<empty>,,false,565,567,<lambda>1,,,1,ANY(QString&)
111669150449,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,5016,41640,2158,33347,1640,41929,33347,181,6,10759,49460,1649,44855,6,10759,49460,1649,49602,48512,47718,1649,47718,131,39545,32535,4926,5457,49008,38304,19746,1215,42502,41552,33661,5224,2485,15698,47006,1594,48209,6460,347,3807,15954,47718,1640,15954,47718,6,1009,16714,4926,35122,30921,131,18763,41981,47006,119,6209,23345,21710,47167,196,5457,3950,131,1594,36,119,33347,9966,43,25522,47717,38304,48219,41552,47717,38304,20951,15698,748,131,20836,1209,34222,36583,15298,5457,475,33347,9966,46613,6460,9089,26441,42119,29,47006,47717,38304,44648,1640,3463,26441,4,438,43230,49196,15298,4,34097,49196,49008,38304,1644,1215,1344,254,1334,1640,705,238,646,47620,20836,1209,34222,947,364,43,25522,30921,364,4,560,5320,417,34222,47006,49440,642,4,47072,42119,29,1640,705,4397,1594,48209,119,33347,9966,46613,6460,41640,2158,3684,13436,48836,29,49338,25522,20836,16237,38304,40118,1761,5457,36,46960,38304,40118,43,475,47718,46613,19434,1640,45099,565,10942,1215,48692,1691,1215,7205,2571,38036,6,321,322,560,22886,47006,47717,38304,48219,41552,47717,38304,20951,15698,33843,131,20836,1209,34222,36583,40220,29,5457,475,33347,9966,46613,6460,13436,48836,42936,47006,47717,38304,44648,1640,43163,29,4,438,43230,49196,40220,29,4,34097,49196,49008,38304,1644,1215,179,734,2]",1,78,gui/mainwindow.cpp,"MainWindow.doAnalyzeProject:void(ImportProject,bool,bool)",<empty>,,false,543,609,doAnalyzeProject,,,1,"void(ImportProject,bool,bool)"
111669150450,METHOD,<empty>,<empty>,"[0,10975,47620,20836,1209,34222,947,579,43,25522,30921,579,4,560,5320,417,34222,47006,24303,2]",95,9,gui/mainwindow.cpp,gui/mainwindow.cpp:<global>.MainWindow.doAnalyzeFiles.<lambda>2:ANY(QString&),<empty>,,false,668,670,<lambda>2,,,1,ANY(QString&)
111669150451,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,5016,41640,2158,14824,1640,20836,1209,34222,36583,359,42018,6,10759,49460,1649,44855,6,10759,49460,1649,49602,48512,1594,36,42018,4,354,47819,49338,30921,131,47718,1649,47718,131,39545,32535,4926,5457,49008,38304,19746,1215,42502,41552,33661,5224,2485,15698,47006,1594,48209,6460,347,3807,15954,47718,1640,15954,47718,6,1009,16714,4926,35122,30921,131,18763,41981,47006,119,6209,23345,21710,47167,196,5457,3950,131,9966,36583,2718,36583,131,22609,36583,4,4917,42119,36583,1640,42018,4397,1594,36,119,33347,9966,43,25522,22609,36583,4,4917,9089,46962,36583,1640,119,33347,9966,46613,6460,9089,26441,42119,29,49291,24303,1493,25522,30743,33347,250,16849,1640,22303,4397,24303,1864,34222,36583,2870,47995,5457,2718,36583,4,6460,9966,36583,47006,119,18157,46613,119,41981,46613,18763,1640,29225,4397,119,47563,46613,18763,14824,47006,1594,36,21710,47995,4,354,47819,49338,25522,1864,42394,26621,49049,1640,1864,42394,26621,38304,43370,6,4328,46469,347,3807,15954,16844,4328,46469,3084,10686,6773,303,7,11526,2901,238,1864,42394,26621,38304,26752,6,9226,4397,48593,4,22342,47006,30921,48803,119,18157,46613,119,41981,46613,2871,734,2]",1,12,gui/mainwindow.cpp,"MainWindow.doAnalyzeFiles:void(QStringList&,bool,bool)",<empty>,,false,611,677,doAnalyzeFiles,,,1,"void(QStringList&,bool,bool)"
111669150452,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,47908,4326,48098,38304,31111,2158,41555,1640,20836,1209,34222,947,3260,6,10759,1209,34222,947,48786,48512,47718,1649,47718,131,33661,5224,2485,32535,4926,131,1594,48209,6460,347,3807,15954,47718,1640,15954,47718,6,32535,4926,35122,30921,131,42326,24685,2072,34759,6032,48136,25,37943,23345,2403,47563,48136,898,131,43155,4,8738,14824,1640,1864,34222,36583,1640,49451,48749,24501,49763,43155,6,17803,2118,1640,38265,1640,2544,6,1864,34222,46934,119,18157,46613,119,41981,6,10962,3293,1640,38265,1640,2544,6,1864,34222,35122,4397,24501,49763,43155,6,17803,2118,1640,44223,1640,30192,47599,46934,119,18157,46613,119,41981,6,10962,3293,1640,44223,1640,30192,47599,35122,4397,24501,49763,43155,6,17803,2118,1640,12376,1640,1864,34222,46934,119,18157,46613,119,41981,6,10962,3293,1640,12376,1640,1864,34222,35122,4397,24501,49763,43155,6,17803,2118,1640,49208,30192,1640,30192,47599,46934,119,18157,46613,119,41981,6,10962,3293,1640,49208,30192,1640,30192,47599,35122,4397,42326,21384,230,3807,26615,4327,347,3807,26615,740,3807,15954,1640,15954,47718,6,32535,4926,6,898,6,1528,6,23796,43880,4397,42326,4254,15954,37668,17853,18157,47006,18763,41981,47006,119,18157,46613,119,41981,46613,33851,33724,196,1640,134,4397,49317,15954,4,15954,1640,9966,3908,45360,1640,49451,4,560,5320,417,34222,43048,238,3260,4,560,5320,417,734,2]",1,1,gui/mainwindow.cpp,"MainWindow.analyzeCode:void(QString&,QString&)",<empty>,,false,679,711,analyzeCode,,,1,"void(QString&,QString&)"
111669150453,METHOD,gui/mainwindow.cpp:<global>,TYPE_DECL,"[0,1864,34222,36583,4326,48098,38304,38450,14824,3972,41640,2158,1640,1864,9966,48873,38304,9966,47062,5745,48512,1594,36,119,33347,9966,43,25522,1864,42394,26621,49049,26621,1640,9226,4397,48593,26621,4,8738,48098,46525,1640,4328,46469,347,3807,15954,8070,4397,20836,1209,34222,49049,1640,4328,46469,1185,531,593,5,695,2870,137,18099,92,6773,50,44472,2901,48749,48593,26621,4,8738,39645,1640,48593,4397,48593,26621,4,8738,45686,1640,1864,42394,26621,38304,47239,4397,48593,26621,4,22342,47006,30921,1209,34222,36583,47006,24303,1864,34222,36583,3919,131,42326,26099,35,52,304,1209,9966,48873,38304,6460,25266,9966,47995,43048,8,42326,1209,9966,48873,38304,6460,9089,15528,49226,43048,142,51,311,3763,6039,42326,4230,25730,61,16,10,319,55,33927,87,46603,35,29,308,25730,4,1594,36,42253,45994,1209,9966,48873,38304,9089,15528,14824,43,25522,1864,41151,41552,1864,34222,6,1864,34222,15698,19214,131,18419,2696,10975,4328,46469,347,73,347,42964,4253,8070,742,5457,8655,36583,38304,6460,48398,36361,2696,49123,26960,46469,22,4397,18419,2696,10975,4328,46469,24699,1848,8503,8070,742,5457,33172,1215,24302,8771,1215,40962,131,18419,2696,10975,4328,46469,47008,11523,8070,742,5457,22,44460,9996,282,49128,36940,1178,4892,267,25718,18419,2696,10975,4328,46469,387,368,1245,230,42964,40916,231,8070,742,5457,22,44460,428,4862,734,2]",1,46,gui/mainwindow.cpp,MainWindow.selectFilesToAnalyze:QStringList(QFileDialog.FileMode),<empty>,,false,713,767,selectFilesToAnalyze,,,1,QStringList(QFileDialog.FileMode)
